INDIR,FOLDER,IN FILE,DURATION,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,LATITUDE,LONGITUDE,MODEL,SERIAL NO,FIRMWARE,PREFIX,NOTES,AUTO ID,PULSES,MATCHING,MATCH RATIO,MARGIN,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014009.wav,3.094,2024-06-16,01:40:09,1,2024-06-15,13:40:09,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,WS9c38HFNidViTxU0bltgw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014041.wav,3.053,2024-06-16,01:40:41,1,2024-06-15,13:40:41,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,jZjDs2Dq+V7ImPk3B1yJYg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_013903.wav,15,2024-06-16,01:39:03,1,2024-06-15,13:39:03,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,WCha2OVWET3y34A8WPqF1Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_013848.wav,15,2024-06-16,01:38:48,1,2024-06-15,13:38:48,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,bJyXqHukK6nVOzi8IO09Uw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_013920.wav,15,2024-06-16,01:39:20,1,2024-06-15,13:39:20,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,IF/grd7Q6WJTkPOO1fta6A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_013948.wav,13.474,2024-06-16,01:39:48,1,2024-06-15,13:39:48,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,NWiylyseZtEje0peDGu94A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014022.wav,14.624,2024-06-16,01:40:22,1,2024-06-15,13:40:22,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,rB++/ipfI4hOr2i9h9p0WQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014048.wav,12.245,2024-06-16,01:40:48,1,2024-06-15,13:40:48,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,a+F/MZb/fztFOnmLHVRNGw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014103.wav,15,2024-06-16,01:41:03,1,2024-06-15,13:41:03,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,a3jITQa6Lg5qIJqoJJjEyQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014118.wav,15,2024-06-16,01:41:18,1,2024-06-15,13:41:18,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,FxyJUWAz1fSC9LEipLjI2A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014135.wav,15,2024-06-16,01:41:35,1,2024-06-15,13:41:35,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,12vbHaGSIubQQ/Ml1RMhjw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014151.wav,14.861,2024-06-16,01:41:51,1,2024-06-15,13:41:51,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,3d9wub5GM05ngbvmNBTcig==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014207.wav,15,2024-06-16,01:42:07,1,2024-06-15,13:42:07,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,R9WO94Ny6ffTeCu6nFJ3GA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014223.wav,10.05,2024-06-16,01:42:23,1,2024-06-15,13:42:23,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,QN/8MZXjJ89uex4HO2u5mg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014250.wav,7.744,2024-06-16,01:42:50,1,2024-06-15,13:42:50,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,R2urJNgx+m01tMkrUn4pbg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014234.wav,15,2024-06-16,01:42:34,1,2024-06-15,13:42:34,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,PrZg49yBF0C/bK/bFEP81A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014258.wav,15,2024-06-16,01:42:58,1,2024-06-15,13:42:58,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,yllhcusvQRWq2h28+BZ3PQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014324.wav,15,2024-06-16,01:43:24,1,2024-06-15,13:43:24,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,2BRrM61P/tmNIXwq8RYD0Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014348.wav,4.911,2024-06-16,01:43:48,1,2024-06-15,13:43:48,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,SsLbJdwI4UkWVe5A1xw4nQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014340.wav,7.889,2024-06-16,01:43:40,1,2024-06-15,13:43:40,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,7C5YjnZ0uE/9GUk+pxfdkw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014354.wav,15,2024-06-16,01:43:54,1,2024-06-15,13:43:54,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,DycyZXojHccxvOnZPt0lHw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014410.wav,15,2024-06-16,01:44:10,1,2024-06-15,13:44:10,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,NPBL7kcaF7g3vrRrY2Td5w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014426.wav,15,2024-06-16,01:44:26,1,2024-06-15,13:44:26,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,pGfbHqBzPVqRZyn8FpBTIg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014444.wav,15,2024-06-16,01:44:44,1,2024-06-15,13:44:44,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,pS2wQTNYlYVFwV78lfFvOg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014508.wav,15,2024-06-16,01:45:08,1,2024-06-15,13:45:08,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,f+ZXHU1xCG5f+mCP5WcQ4A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014524.wav,11.372,2024-06-16,01:45:24,1,2024-06-15,13:45:24,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,tJMoNWOrMB9GBhr9h7hF+g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014540.wav,13.799,2024-06-16,01:45:40,1,2024-06-15,13:45:40,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,9N6X+y1ruI0VGOxs4aDK4Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014610.wav,15,2024-06-16,01:46:10,1,2024-06-15,13:46:10,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,rnQmo+Xxfx63dcUPkHFn+A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014704.wav,5.544,2024-06-16,01:47:04,1,2024-06-15,13:47:04,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,k/gLRpfVqDECa/kNghjLgw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014626.wav,11.863,2024-06-16,01:46:26,1,2024-06-15,13:46:26,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,OZIW/kpSDh9bTpRMDHyxYw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014824.wav,5.164,2024-06-16,01:48:24,1,2024-06-15,13:48:24,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,9oqc77KdyK+Ib3gq7LP0ww==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014639.wav,15,2024-06-16,01:46:39,1,2024-06-15,13:46:39,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,vfepWUXrUYNTAQCsAvfCxw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014709.wav,15,2024-06-16,01:47:09,1,2024-06-15,13:47:09,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,b2ijFM7Ti9ZbR0bLMCkiFQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014833.wav,3.089,2024-06-16,01:48:33,1,2024-06-15,13:48:33,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,7GKnu6RRhpefbXeWM2feGw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014732.wav,15,2024-06-16,01:47:32,1,2024-06-15,13:47:32,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,grofdAUgTxrBQ2s9HPpwVg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014800.wav,15,2024-06-16,01:48:00,1,2024-06-15,13:48:00,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,+HPxuRQJTWTMdl74eCn29A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014837.wav,15,2024-06-16,01:48:37,1,2024-06-15,13:48:37,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,ME8BrYjOr3vnYFXaoxzWyw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014918.wav,6.876,2024-06-16,01:49:18,1,2024-06-15,13:49:18,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,1FSyGSBf+PRw068v+txk/g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014925.wav,10.006,2024-06-16,01:49:25,1,2024-06-15,13:49:25,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,2W/GzD5lPa4kLSCocY9SlA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014852.wav,15,2024-06-16,01:48:52,1,2024-06-15,13:48:52,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,shIjy/R5a5bNZZ/5Ij695g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015048.wav,5.117,2024-06-16,01:50:48,1,2024-06-15,13:50:48,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,BljJArHtYQk6B8wSkcPpyg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_014944.wav,15,2024-06-16,01:49:44,1,2024-06-15,13:49:44,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,758mNcPM5Np8g1AS6zXnRQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015011.wav,5.959,2024-06-16,01:50:11,1,2024-06-15,13:50:11,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,Xgb+SXmkrHC2yhK7GCqAyQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015032.wav,15,2024-06-16,01:50:32,1,2024-06-15,13:50:32,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,BtqxdfKbnB+zfPHn8vN83w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015018.wav,14.092,2024-06-16,01:50:18,1,2024-06-15,13:50:18,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,V0Tmy5xVn63tIoS9AtmaxA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015107.wav,14.497,2024-06-16,01:51:07,1,2024-06-15,13:51:07,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,UECSIioDpdMPxaVpI/2/rg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015127.wav,15,2024-06-16,01:51:27,1,2024-06-15,13:51:27,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,58LDRzZ9LVAKTbzjOlGWSw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015053.wav,12.748,2024-06-16,01:50:53,1,2024-06-15,13:50:53,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,Uq2nrsFyvPMtzeVlzcktkg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015143.wav,15,2024-06-16,01:51:43,1,2024-06-15,13:51:43,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,1WddZcyTJnqHbIH3rvtPrw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015259.wav,8.882,2024-06-16,01:52:59,1,2024-06-15,13:52:59,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,BXsGkczXP5H6FKjNYvHDPQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015202.wav,15,2024-06-16,01:52:02,1,2024-06-15,13:52:02,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,WkL3Dig66wUSuz6QdCeLeg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015243.wav,15,2024-06-16,01:52:43,1,2024-06-15,13:52:43,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,8A8XfxZk3e8pbGVlMItmjQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015218.wav,15,2024-06-16,01:52:18,1,2024-06-15,13:52:18,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,5aDN1abnO0Q9LA/cBX84Lg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015308.wav,15,2024-06-16,01:53:08,1,2024-06-15,13:53:08,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,JnjVXMxl1F0GAxkVc8Ihdw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015324.wav,3.398,2024-06-16,01:53:24,1,2024-06-15,13:53:24,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,in77qlyZX3yTz6QjU5tnrQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015343.wav,15,2024-06-16,01:53:43,1,2024-06-15,13:53:43,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,lYgeIQ2P3bOZUwv/u1Sr8g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015358.wav,7.806,2024-06-16,01:53:58,1,2024-06-15,13:53:58,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,GYGPl7YDYGM/Rpxl2xZtdA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015327.wav,15,2024-06-16,01:53:27,1,2024-06-15,13:53:27,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,EHe/8XXe0FWBfzFhua5NOA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015406.wav,12.792,2024-06-16,01:54:06,1,2024-06-15,13:54:06,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,OhewlMzk3bpkyWSK9xe3Hg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015424.wav,15,2024-06-16,01:54:24,1,2024-06-15,13:54:24,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,wh0VHu9ueCDieOrGf7CorQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015440.wav,15,2024-06-16,01:54:40,1,2024-06-15,13:54:40,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,ddVouHhMfLOBtrfTtBaN2A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015531.wav,7.564,2024-06-16,01:55:31,1,2024-06-15,13:55:31,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,01qPOkSwO8T5HzC1Yhg6NA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015515.wav,15,2024-06-16,01:55:15,1,2024-06-15,13:55:15,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,mJXqRYYDKT4MdfDHuaekcA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015539.wav,14.232,2024-06-16,01:55:39,1,2024-06-15,13:55:39,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,aVH9t4h2pod92j68mfRGDQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015720.wav,8.16,2024-06-16,01:57:20,1,2024-06-15,13:57:20,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,8B1FTlJ5Eci77voi5+UxlA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015611.wav,15,2024-06-16,01:56:11,1,2024-06-15,13:56:11,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,K6zQ1YGV84VeeFP4/Zls8w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015648.wav,15,2024-06-16,01:56:48,1,2024-06-15,13:56:48,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,Cc0R25J9/elkQZnj1okLnA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015632.wav,15,2024-06-16,01:56:32,1,2024-06-15,13:56:32,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,QX4uA3MolcqKH4qiGVueCA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015704.wav,15,2024-06-16,01:57:04,1,2024-06-15,13:57:04,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,xfYebVce/bYgxC7/B9U3qw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015741.wav,15,2024-06-16,01:57:41,1,2024-06-15,13:57:41,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,97c2Ggc3mHSHNjCAVolqkQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015757.wav,10.859,2024-06-16,01:57:57,1,2024-06-15,13:57:57,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,519Z13UTCXcJKBB3iDcLpA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015808.wav,15,2024-06-16,01:58:08,1,2024-06-15,13:58:08,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,3jp02klU7DnHfpACUVOSgQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015839.wav,10.427,2024-06-16,01:58:39,1,2024-06-15,13:58:39,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,/9vZUF4KegpZ2SX9lu3qUQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015823.wav,15,2024-06-16,01:58:23,1,2024-06-15,13:58:23,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,hGqnrztmaqgBt49ZpbqT4A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015850.wav,15,2024-06-16,01:58:50,1,2024-06-15,13:58:50,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,aIgFb5ioiG9zJSD03XqIFw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015906.wav,15,2024-06-16,01:59:06,1,2024-06-15,13:59:06,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,gjJFXbyZacV56cvfkHtbtg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015922.wav,15,2024-06-16,01:59:22,1,2024-06-15,13:59:22,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,44ZuL0JqT/FLR+aInlObHw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015937.wav,15,2024-06-16,01:59:37,1,2024-06-15,13:59:37,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,abbtJ0TyC1wbK4D41mA+aQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_015953.wav,15,2024-06-16,01:59:53,1,2024-06-15,13:59:53,13,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,0Vj3cXyoODE61EQBq+XyHA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_020009.wav,15,2024-06-16,02:00:09,2,2024-06-15,14:00:09,14,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,RY3u13i0CuUAUPvwODNP+A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_020025.wav,15,2024-06-16,02:00:25,2,2024-06-15,14:00:25,14,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,IKCWJJuTx4F8y1AQpUv3eA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_020046.wav,15,2024-06-16,02:00:46,2,2024-06-15,14:00:46,14,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,HviHgCaX4DvqWLiCWSYXGA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_020133.wav,9.377,2024-06-16,02:01:33,2,2024-06-15,14:01:33,14,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,EOhpTkZaXCUAUxze95MENQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_020102.wav,15,2024-06-16,02:01:02,2,2024-06-15,14:01:02,14,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,tBuCKIxfyTbxPSSqRdOu3g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3,,SMU08448_20240616_020230.wav,3.15,2024-06-16,02:02:30,2,2024-06-15,14:02:30,14,41.76939,12.42317,Song Meter Mini Bat,SMU08448,4.3,SMU08448,,,,,,,1,,,,,,FDZ8lnbkQ7bNBZ3cdQs5kw==
