DATE,TIME,LAT,NS,LON,EW,POWER(V),TEMP(C),#FSFILES,#ZCFILES,#SCRUBBED
2024-Jun-12,04:05:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:06:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:07:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:08:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:09:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:10:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:11:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:12:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:13:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:14:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:15:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:16:00,41.75729,N,12.39586,E,5.1,20.25,3,0,0
2024-Jun-12,04:17:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:18:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:19:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:20:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:21:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:22:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:23:00,41.75729,N,12.39586,E,5.1,20.00,4,0,0
2024-Jun-12,04:24:00,41.75729,N,12.39586,E,5.1,20.00,4,0,0
2024-Jun-12,04:25:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:26:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:27:00,41.75729,N,12.39586,E,5.0,20.25,4,0,0
2024-Jun-12,04:28:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:29:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:30:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:31:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:32:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:33:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:34:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:35:00,41.75729,N,12.39586,E,5.1,20.25,3,0,0
2024-Jun-12,04:36:00,41.75729,N,12.39586,E,5.1,20.50,4,0,0
2024-Jun-12,04:37:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:38:00,41.75729,N,12.39586,E,5.1,20.50,4,0,0
2024-Jun-12,04:39:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:40:00,41.75729,N,12.39586,E,5.0,20.25,4,0,0
2024-Jun-12,04:41:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:42:00,41.75729,N,12.39586,E,5.1,20.25,6,0,1
2024-Jun-12,04:43:00,41.75729,N,12.39586,E,5.1,20.25,3,0,0
2024-Jun-12,04:44:00,41.75729,N,12.39586,E,5.0,20.50,3,0,1
2024-Jun-12,04:45:00,41.75729,N,12.39586,E,5.1,20.25,3,0,0
2024-Jun-12,04:46:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:47:00,41.75729,N,12.39586,E,5.0,20.25,3,0,0
2024-Jun-12,04:48:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:49:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,04:50:00,41.75729,N,12.39586,E,5.0,20.25,4,0,0
2024-Jun-12,04:51:00,41.75729,N,12.39586,E,5.0,20.25,4,0,0
2024-Jun-12,04:52:00,41.75729,N,12.39586,E,5.0,20.25,4,0,1
2024-Jun-12,04:53:00,41.75729,N,12.39586,E,5.0,20.25,4,0,0
2024-Jun-12,04:54:00,41.75729,N,12.39586,E,5.0,20.25,2,0,0
2024-Jun-12,04:55:00,41.75729,N,12.39586,E,5.1,20.00,4,0,0
2024-Jun-12,04:56:00,41.75729,N,12.39586,E,5.1,20.00,4,0,0
2024-Jun-12,04:57:00,41.75729,N,12.39586,E,5.0,20.00,4,0,0
2024-Jun-12,04:58:00,41.75729,N,12.39586,E,5.0,20.00,4,0,0
2024-Jun-12,04:59:00,41.75729,N,12.39586,E,5.0,20.00,5,0,0
2024-Jun-12,05:00:00,41.75729,N,12.39586,E,5.0,20.00,0,0,0
2024-Jun-12,05:01:00,41.75729,N,12.39586,E,5.0,20.00,2,0,0
2024-Jun-12,05:02:00,41.75729,N,12.39586,E,5.1,20.00,0,0,0
2024-Jun-12,05:03:00,41.75729,N,12.39586,E,5.1,20.00,0,0,0
2024-Jun-12,05:04:00,41.75729,N,12.39586,E,5.1,20.00,0,0,0
2024-Jun-12,05:05:00,41.75729,N,12.39586,E,5.1,20.00,0,0,0
2024-Jun-12,05:06:00,41.75729,N,12.39586,E,5.1,20.00,0,0,0
2024-Jun-12,05:07:00,41.75729,N,12.39586,E,5.1,20.00,0,0,0
2024-Jun-12,05:08:00,41.75729,N,12.39586,E,5.1,20.00,0,0,0
2024-Jun-12,05:09:00,41.75729,N,12.39586,E,5.1,20.00,0,0,0
2024-Jun-12,05:10:00,41.75729,N,12.39586,E,5.1,20.00,0,0,0
2024-Jun-12,05:11:00,41.75729,N,12.39586,E,5.1,20.00,0,0,0
2024-Jun-12,05:12:00,41.75729,N,12.39586,E,5.1,20.00,0,0,3
2024-Jun-12,05:13:00,41.75729,N,12.39586,E,5.1,20.00,0,0,0
2024-Jun-12,05:14:00,41.75729,N,12.39586,E,5.1,20.00,0,0,0
2024-Jun-12,05:15:00,41.75729,N,12.39586,E,5.1,20.00,0,0,0
2024-Jun-12,05:16:00,41.75729,N,12.39586,E,5.1,20.00,1,0,3
2024-Jun-12,05:17:00,41.75729,N,12.39586,E,5.1,19.25,5,0,3
2024-Jun-12,05:18:00,41.75729,N,12.39586,E,5.1,19.50,5,0,3
2024-Jun-12,05:19:00,41.75729,N,12.39586,E,5.1,19.25,3,0,4
2024-Jun-12,05:20:00,41.75729,N,12.39586,E,5.1,19.25,3,0,5
2024-Jun-12,05:21:00,41.75729,N,12.39586,E,5.1,19.50,6,0,2
2024-Jun-12,05:22:00,41.75729,N,12.39586,E,5.1,19.50,6,0,1
2024-Jun-12,05:23:00,41.75729,N,12.39586,E,5.1,19.50,2,0,6
2024-Jun-12,05:24:00,41.75729,N,12.39586,E,5.1,19.50,7,0,1
2024-Jun-12,05:25:00,41.75729,N,12.39586,E,5.1,19.50,2,0,1
2024-Jun-12,05:26:00,41.75729,N,12.39586,E,5.1,19.50,0,0,0
2024-Jun-12,05:27:00,41.75729,N,12.39586,E,5.1,19.50,0,0,2
2024-Jun-12,05:28:00,41.75729,N,12.39586,E,5.1,19.50,1,0,3
2024-Jun-12,05:29:00,41.75729,N,12.39586,E,5.1,19.25,2,0,6
2024-Jun-12,05:30:00,41.75729,N,12.39586,E,5.1,19.25,3,0,3
2024-Jun-12,05:31:00,41.75729,N,12.39586,E,5.1,19.25,0,0,5
2024-Jun-12,05:32:00,41.75729,N,12.39586,E,5.1,19.25,0,0,8
2024-Jun-12,05:33:00,41.75729,N,12.39586,E,5.1,19.25,0,0,7
2024-Jun-12,05:34:00,41.75729,N,12.39586,E,5.1,19.25,2,0,2
2024-Jun-12,20:46:00,41.75729,N,12.39586,E,5.3,22.25,0,0,0
2024-Jun-12,20:47:00,41.75729,N,12.39586,E,5.3,22.25,0,0,0
2024-Jun-12,20:48:00,41.75729,N,12.39586,E,5.3,22.25,0,0,0
2024-Jun-12,20:49:00,41.75729,N,12.39586,E,5.3,22.25,0,0,0
2024-Jun-12,20:50:00,41.75729,N,12.39586,E,5.3,22.25,0,0,0
2024-Jun-12,20:51:00,41.75729,N,12.39586,E,5.3,22.25,0,0,0
2024-Jun-12,20:52:00,41.75729,N,12.39586,E,5.3,22.25,0,0,1
2024-Jun-12,20:53:00,41.75729,N,12.39586,E,5.3,22.25,0,0,0
2024-Jun-12,20:54:00,41.75729,N,12.39586,E,5.3,22.25,0,0,0
2024-Jun-12,20:55:00,41.75729,N,12.39586,E,5.3,22.25,0,0,2
2024-Jun-12,20:56:00,41.75729,N,12.39586,E,5.3,22.25,0,0,0
2024-Jun-12,20:57:00,41.75729,N,12.39586,E,5.3,22.25,0,0,1
2024-Jun-12,20:58:00,41.75729,N,12.39586,E,5.3,22.25,0,0,1
2024-Jun-12,20:59:00,41.75729,N,12.39586,E,5.3,22.25,1,0,4
2024-Jun-12,21:00:00,41.75729,N,12.39586,E,5.2,22.00,0,0,1
2024-Jun-12,21:01:00,41.75729,N,12.39586,E,5.2,22.00,0,0,2
2024-Jun-12,21:02:00,41.75729,N,12.39586,E,5.2,22.00,0,0,0
2024-Jun-12,21:03:00,41.75729,N,12.39586,E,5.2,22.00,0,0,0
2024-Jun-12,21:04:00,41.75729,N,12.39586,E,5.2,22.00,0,0,2
2024-Jun-12,21:05:00,41.75729,N,12.39586,E,5.2,22.00,0,0,1
2024-Jun-12,21:06:00,41.75729,N,12.39586,E,5.2,22.00,0,0,0
2024-Jun-12,21:07:00,41.75729,N,12.39586,E,5.2,22.00,0,0,0
2024-Jun-12,21:08:00,41.75729,N,12.39586,E,5.2,22.00,0,0,0
2024-Jun-12,21:09:00,41.75729,N,12.39586,E,5.2,22.00,1,0,0
2024-Jun-12,21:10:00,41.75729,N,12.39586,E,5.2,21.75,0,0,0
2024-Jun-12,21:11:00,41.75729,N,12.39586,E,5.2,21.75,0,0,1
2024-Jun-12,21:12:00,41.75729,N,12.39586,E,5.2,21.75,0,0,0
2024-Jun-12,21:13:00,41.75729,N,12.39586,E,5.2,21.75,1,0,0
2024-Jun-12,21:14:00,41.75729,N,12.39586,E,5.2,21.50,1,0,0
2024-Jun-12,21:15:00,41.75729,N,12.39586,E,5.2,21.50,1,0,0
2024-Jun-12,21:16:00,41.75729,N,12.39586,E,5.2,21.50,1,0,0
2024-Jun-12,21:17:00,41.75729,N,12.39586,E,5.2,21.50,1,0,1
2024-Jun-12,21:18:00,41.75729,N,12.39586,E,5.2,21.50,1,0,1
2024-Jun-12,21:19:00,41.75729,N,12.39586,E,5.2,21.50,2,0,1
2024-Jun-12,21:20:00,41.75729,N,12.39586,E,5.2,21.50,2,0,3
2024-Jun-12,21:21:00,41.75729,N,12.39586,E,5.2,21.50,2,0,1
2024-Jun-12,21:22:00,41.75729,N,12.39586,E,5.3,21.50,0,0,3
2024-Jun-12,21:23:00,41.75729,N,12.39586,E,5.3,21.50,1,0,3
2024-Jun-12,21:24:00,41.75729,N,12.39586,E,5.2,21.50,3,0,2
2024-Jun-12,21:25:00,41.75729,N,12.39586,E,5.2,21.50,1,0,1
2024-Jun-12,21:26:00,41.75729,N,12.39586,E,5.2,21.50,2,0,3
2024-Jun-12,21:27:00,41.75729,N,12.39586,E,5.2,21.50,1,0,4
2024-Jun-12,21:28:00,41.75729,N,12.39586,E,5.2,21.50,0,0,3
2024-Jun-12,21:29:00,41.75729,N,12.39586,E,5.2,21.50,3,0,3
2024-Jun-12,21:30:00,41.75729,N,12.39586,E,5.2,21.25,1,0,1
2024-Jun-12,21:31:00,41.75729,N,12.39586,E,5.2,21.25,2,0,3
2024-Jun-12,21:32:00,41.75729,N,12.39586,E,5.2,21.25,1,0,0
2024-Jun-12,21:33:00,41.75729,N,12.39586,E,5.2,21.25,0,0,1
2024-Jun-12,21:34:00,41.75729,N,12.39586,E,5.2,21.25,3,0,1
2024-Jun-12,21:35:00,41.75729,N,12.39586,E,5.2,21.25,2,0,2
2024-Jun-12,21:36:00,41.75729,N,12.39586,E,5.2,21.25,2,0,3
2024-Jun-12,21:37:00,41.75729,N,12.39586,E,5.2,21.25,1,0,1
2024-Jun-12,21:38:00,41.75729,N,12.39586,E,5.2,21.25,4,0,0
2024-Jun-12,21:39:00,41.75729,N,12.39586,E,5.2,21.25,4,0,0
2024-Jun-12,21:40:00,41.75729,N,12.39586,E,5.2,21.50,3,0,0
2024-Jun-12,21:41:00,41.75729,N,12.39586,E,5.2,21.50,4,0,1
2024-Jun-12,21:42:00,41.75729,N,12.39586,E,5.2,21.50,4,0,0
2024-Jun-12,21:43:00,41.75729,N,12.39586,E,5.2,21.50,4,0,0
2024-Jun-12,21:44:00,41.75729,N,12.39586,E,5.2,21.50,3,0,0
2024-Jun-12,21:45:00,41.75729,N,12.39586,E,5.2,21.50,4,0,0
2024-Jun-12,21:46:00,41.75729,N,12.39586,E,5.2,21.50,3,0,0
2024-Jun-12,21:47:00,41.75729,N,12.39586,E,5.2,21.50,4,0,0
2024-Jun-12,21:48:00,41.75729,N,12.39586,E,5.2,21.50,4,0,0
2024-Jun-12,21:49:00,41.75729,N,12.39586,E,5.2,21.50,4,0,0
2024-Jun-12,21:50:00,41.75729,N,12.39586,E,5.2,21.50,3,0,3
2024-Jun-12,21:51:00,41.75729,N,12.39586,E,5.2,21.50,1,0,3
2024-Jun-12,21:52:00,41.75729,N,12.39586,E,5.2,21.50,4,0,1
2024-Jun-12,21:53:00,41.75729,N,12.39586,E,5.2,21.50,4,0,0
2024-Jun-12,21:54:00,41.75729,N,12.39586,E,5.2,21.50,3,0,1
2024-Jun-12,21:55:00,41.75729,N,12.39586,E,5.2,21.50,2,0,2
2024-Jun-12,21:56:00,41.75729,N,12.39586,E,5.2,21.50,2,0,2
2024-Jun-12,21:57:00,41.75729,N,12.39586,E,5.2,21.50,1,0,2
2024-Jun-12,21:58:00,41.75729,N,12.39586,E,5.2,21.50,2,0,2
2024-Jun-12,21:59:00,41.75729,N,12.39586,E,5.2,21.50,1,0,4
2024-Jun-12,22:00:00,41.75729,N,12.39586,E,5.2,21.25,3,0,0
2024-Jun-12,22:01:00,41.75729,N,12.39586,E,5.1,21.25,3,0,2
2024-Jun-12,22:02:00,41.75729,N,12.39586,E,5.1,21.25,2,0,3
2024-Jun-12,22:03:00,41.75729,N,12.39586,E,5.1,21.50,3,0,1
2024-Jun-12,22:04:00,41.75729,N,12.39586,E,5.1,21.25,2,0,6
2024-Jun-12,22:05:00,41.75729,N,12.39586,E,5.1,21.25,1,0,6
2024-Jun-12,22:06:00,41.75729,N,12.39586,E,5.1,21.25,0,0,4
2024-Jun-12,22:07:00,41.75729,N,12.39586,E,5.1,21.25,2,0,3
2024-Jun-12,22:08:00,41.75729,N,12.39586,E,5.1,21.25,2,0,1
2024-Jun-12,22:09:00,41.75729,N,12.39586,E,5.1,21.25,3,0,1
2024-Jun-12,22:10:00,41.75729,N,12.39586,E,5.1,21.25,4,0,0
2024-Jun-12,22:11:00,41.75729,N,12.39586,E,5.1,21.25,3,0,1
2024-Jun-12,22:12:00,41.75729,N,12.39586,E,5.1,21.25,4,0,0
2024-Jun-12,22:13:00,41.75729,N,12.39586,E,5.1,21.25,4,0,0
2024-Jun-12,22:14:00,41.75729,N,12.39586,E,5.1,21.25,4,0,0
2024-Jun-12,22:15:00,41.75729,N,12.39586,E,5.1,21.25,4,0,0
2024-Jun-12,22:16:00,41.75729,N,12.39586,E,5.1,21.25,4,0,0
2024-Jun-12,22:17:00,41.75729,N,12.39586,E,5.2,21.25,4,0,0
2024-Jun-12,22:18:00,41.75729,N,12.39586,E,5.1,21.25,3,0,0
2024-Jun-12,22:19:00,41.75729,N,12.39586,E,5.1,21.25,4,0,0
2024-Jun-12,22:20:00,41.75729,N,12.39586,E,5.1,21.25,4,0,0
2024-Jun-12,22:21:00,41.75729,N,12.39586,E,5.1,21.00,4,0,0
2024-Jun-12,22:22:00,41.75729,N,12.39586,E,5.1,21.00,4,0,0
2024-Jun-12,22:23:00,41.75729,N,12.39586,E,5.1,21.00,4,0,0
2024-Jun-12,22:24:00,41.75729,N,12.39586,E,5.1,21.25,4,0,0
2024-Jun-12,22:25:00,41.75729,N,12.39586,E,5.1,21.00,4,0,0
2024-Jun-12,22:26:00,41.75729,N,12.39586,E,5.1,21.00,4,0,0
2024-Jun-12,22:27:00,41.75729,N,12.39586,E,5.1,21.25,4,0,0
2024-Jun-12,22:28:00,41.75729,N,12.39586,E,5.1,21.00,4,0,0
2024-Jun-12,22:29:00,41.75729,N,12.39586,E,5.1,21.00,4,0,0
2024-Jun-12,22:30:00,41.75729,N,12.39586,E,5.1,21.00,4,0,0
2024-Jun-12,22:31:00,41.75729,N,12.39586,E,5.1,21.00,3,0,0
2024-Jun-12,22:32:00,41.75729,N,12.39586,E,5.1,21.00,4,0,0
2024-Jun-12,22:33:00,41.75729,N,12.39586,E,5.1,21.00,4,0,0
2024-Jun-12,22:34:00,41.75729,N,12.39586,E,5.1,21.00,4,0,0
2024-Jun-12,22:35:00,41.75729,N,12.39586,E,5.1,21.00,4,0,0
2024-Jun-12,22:36:00,41.75729,N,12.39586,E,5.1,20.75,4,0,0
2024-Jun-12,22:37:00,41.75729,N,12.39586,E,5.1,21.00,4,0,0
2024-Jun-12,22:38:00,41.75729,N,12.39586,E,5.1,20.75,4,0,0
2024-Jun-12,22:39:00,41.75729,N,12.39586,E,5.1,20.75,4,0,0
2024-Jun-12,22:40:00,41.75729,N,12.39586,E,5.1,20.75,4,0,0
2024-Jun-12,22:41:00,41.75729,N,12.39586,E,5.1,20.75,4,0,0
2024-Jun-12,22:42:00,41.75729,N,12.39586,E,5.1,20.75,4,0,0
2024-Jun-12,22:43:00,41.75729,N,12.39586,E,5.1,20.75,4,0,0
2024-Jun-12,22:44:00,41.75729,N,12.39586,E,5.1,20.50,4,0,0
2024-Jun-12,22:45:00,41.75729,N,12.39586,E,5.1,20.75,4,0,0
2024-Jun-12,22:46:00,41.75729,N,12.39586,E,5.1,20.75,3,0,0
2024-Jun-12,22:47:00,41.75729,N,12.39586,E,5.1,20.50,4,0,0
2024-Jun-12,22:48:00,41.75729,N,12.39586,E,5.1,20.50,4,0,0
2024-Jun-12,22:49:00,41.75729,N,12.39586,E,5.1,20.50,4,0,0
2024-Jun-12,22:50:00,41.75729,N,12.39586,E,5.1,20.50,4,0,0
2024-Jun-12,22:51:00,41.75729,N,12.39586,E,5.1,20.50,4,0,0
2024-Jun-12,22:52:00,41.75729,N,12.39586,E,5.1,20.50,4,0,0
2024-Jun-12,22:53:00,41.75729,N,12.39586,E,5.1,20.50,4,0,0
2024-Jun-12,22:54:00,41.75729,N,12.39586,E,5.1,20.50,4,0,0
2024-Jun-12,22:55:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,22:56:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,22:57:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,22:58:00,41.75729,N,12.39586,E,5.1,20.50,4,0,0
2024-Jun-12,22:59:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,23:00:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,23:01:00,41.75729,N,12.39586,E,5.1,20.25,3,0,0
2024-Jun-12,23:02:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,23:03:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,23:04:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,23:05:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,23:06:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,23:07:00,41.75729,N,12.39586,E,5.1,20.00,4,0,0
2024-Jun-12,23:08:00,41.75729,N,12.39586,E,5.1,20.00,4,0,0
2024-Jun-12,23:09:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,23:10:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,23:11:00,41.75729,N,12.39586,E,5.2,20.25,5,0,0
2024-Jun-12,23:12:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,23:13:00,41.75729,N,12.39586,E,5.1,20.25,3,0,0
2024-Jun-12,23:14:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,23:15:00,41.75729,N,12.39586,E,5.1,20.25,4,0,0
2024-Jun-12,23:16:00,41.75729,N,12.39586,E,5.1,20.00,4,0,0
2024-Jun-12,23:17:00,41.75729,N,12.39586,E,5.1,20.00,4,0,0
2024-Jun-12,23:18:00,41.75729,N,12.39586,E,5.1,19.75,4,0,0
2024-Jun-12,23:19:00,41.75729,N,12.39586,E,5.1,20.00,4,0,0
2024-Jun-12,23:20:00,41.75729,N,12.39586,E,5.1,20.00,4,0,0
2024-Jun-12,23:21:00,41.75729,N,12.39586,E,5.1,20.00,4,0,0
2024-Jun-12,23:22:00,41.75729,N,12.39586,E,5.1,20.00,4,0,0
2024-Jun-12,23:23:00,41.75729,N,12.39586,E,5.1,19.75,4,0,0
2024-Jun-12,23:24:00,41.75729,N,12.39586,E,5.1,20.00,4,0,0
2024-Jun-12,23:25:00,41.75729,N,12.39586,E,5.1,19.75,4,0,0
2024-Jun-12,23:26:00,41.75729,N,12.39586,E,5.1,19.75,4,0,0
2024-Jun-12,23:27:00,41.75729,N,12.39586,E,5.1,19.75,4,0,0
2024-Jun-12,23:28:00,41.75729,N,12.39586,E,5.1,19.75,4,0,0
2024-Jun-12,23:29:00,41.75729,N,12.39586,E,5.1,19.75,3,0,0
2024-Jun-12,23:30:00,41.75729,N,12.39586,E,5.1,19.75,4,0,0
2024-Jun-12,23:31:00,41.75729,N,12.39586,E,5.0,19.75,4,0,2
2024-Jun-12,23:32:00,41.75729,N,12.39586,E,5.1,19.75,0,0,7
2024-Jun-12,23:33:00,41.75729,N,12.39586,E,5.1,19.75,1,0,6
2024-Jun-12,23:34:00,41.75729,N,12.39586,E,5.1,19.50,3,0,4
2024-Jun-12,23:35:00,41.75729,N,12.39586,E,5.1,19.50,3,0,3
2024-Jun-12,23:36:00,41.75729,N,12.39586,E,5.1,19.50,3,0,1
2024-Jun-12,23:37:00,41.75729,N,12.39586,E,5.1,19.50,4,0,0
2024-Jun-12,23:38:00,41.75729,N,12.39586,E,5.1,19.50,6,0,1
2024-Jun-12,23:39:00,41.75729,N,12.39586,E,5.1,19.50,0,0,7
2024-Jun-12,23:40:00,41.75729,N,12.39586,E,5.1,19.50,3,0,5
2024-Jun-12,23:41:00,41.75729,N,12.39586,E,5.1,19.25,3,0,3
2024-Jun-12,23:42:00,41.75729,N,12.39586,E,5.0,19.25,4,0,0
2024-Jun-12,23:43:00,41.75729,N,12.39586,E,5.0,19.50,4,0,0
2024-Jun-12,23:44:00,41.75729,N,12.39586,E,5.0,19.50,4,0,0
2024-Jun-12,23:45:00,41.75729,N,12.39586,E,5.0,19.25,4,0,0
2024-Jun-12,23:46:00,41.75729,N,12.39586,E,5.1,19.50,3,0,0
2024-Jun-12,23:47:00,41.75729,N,12.39586,E,5.0,19.25,4,0,0
2024-Jun-12,23:48:00,41.75729,N,12.39586,E,5.0,19.50,4,0,0
2024-Jun-12,23:49:00,41.75729,N,12.39586,E,5.0,19.25,5,0,0
2024-Jun-12,23:50:00,41.75729,N,12.39586,E,5.0,19.50,4,0,0
2024-Jun-12,23:51:00,41.75729,N,12.39586,E,5.0,19.50,3,0,0
2024-Jun-12,23:52:00,41.75729,N,12.39586,E,5.0,19.50,5,0,0
2024-Jun-12,23:53:00,41.75729,N,12.39586,E,5.0,19.25,3,0,0
2024-Jun-12,23:54:00,41.75729,N,12.39586,E,5.0,19.25,4,0,0
2024-Jun-12,23:55:00,41.75729,N,12.39586,E,5.0,19.25,4,0,0
2024-Jun-12,23:56:00,41.75729,N,12.39586,E,5.0,19.25,5,0,0
2024-Jun-12,23:57:00,41.75729,N,12.39586,E,5.0,19.25,4,0,0
2024-Jun-12,23:58:00,41.75729,N,12.39586,E,5.0,19.25,4,0,0
2024-Jun-12,23:59:00,41.75729,N,12.39586,E,5.0,19.25,3,0,0
2024-Jun-13,00:00:00,41.75729,N,12.39586,E,5.0,19.25,4,0,0
2024-Jun-13,00:01:00,41.75729,N,12.39586,E,5.0,19.00,4,0,0
2024-Jun-13,00:02:00,41.75729,N,12.39586,E,5.0,19.25,4,0,0
2024-Jun-13,00:03:00,41.75729,N,12.39586,E,5.0,19.25,4,0,0
2024-Jun-13,00:04:00,41.75729,N,12.39586,E,5.0,19.00,4,0,0
2024-Jun-13,00:05:00,41.75729,N,12.39586,E,5.0,19.00,4,0,0
2024-Jun-13,00:06:00,41.75729,N,12.39586,E,5.0,19.00,4,0,0
2024-Jun-13,00:07:00,41.75729,N,12.39586,E,5.0,19.00,5,0,0
2024-Jun-13,00:08:00,41.75729,N,12.39586,E,5.0,19.25,2,0,6
2024-Jun-13,00:09:00,41.75729,N,12.39586,E,5.0,19.25,2,0,5
2024-Jun-13,00:10:00,41.75729,N,12.39586,E,5.0,19.00,1,0,4
2024-Jun-13,00:11:00,41.75729,N,12.39586,E,5.0,18.75,1,0,3
2024-Jun-13,00:12:00,41.75729,N,12.39586,E,5.0,19.00,3,0,4
2024-Jun-13,00:13:00,41.75729,N,12.39586,E,5.0,18.75,2,0,5
2024-Jun-13,00:14:00,41.75729,N,12.39586,E,5.0,18.75,1,0,4
2024-Jun-13,00:15:00,41.75729,N,12.39586,E,5.0,18.75,2,0,3
2024-Jun-13,00:16:00,41.75729,N,12.39586,E,5.0,18.75,2,0,4
2024-Jun-13,00:17:00,41.75729,N,12.39586,E,5.0,18.75,1,0,4
2024-Jun-13,00:18:00,41.75729,N,12.39586,E,5.0,18.50,3,0,1
2024-Jun-13,00:19:00,41.75729,N,12.39586,E,5.0,18.50,4,0,0
2024-Jun-13,00:20:00,41.75729,N,12.39586,E,5.1,18.75,4,0,0
2024-Jun-13,00:21:00,41.75729,N,12.39586,E,5.0,18.75,4,0,2
2024-Jun-13,00:22:00,41.75729,N,12.39586,E,5.0,18.75,5,0,1
2024-Jun-13,00:23:00,41.75729,N,12.39586,E,5.0,18.75,0,0,4
2024-Jun-13,00:24:00,41.75729,N,12.39586,E,5.0,18.75,4,0,0
2024-Jun-13,00:25:00,41.75729,N,12.39586,E,5.0,18.75,5,0,1
2024-Jun-13,00:26:00,41.75729,N,12.39586,E,5.0,18.75,2,0,2
2024-Jun-13,00:27:00,41.75729,N,12.39586,E,5.0,18.75,3,0,2
2024-Jun-13,00:28:00,41.75729,N,12.39586,E,5.0,18.75,2,0,1
2024-Jun-13,00:29:00,41.75729,N,12.39586,E,5.0,18.75,6,0,2
2024-Jun-13,00:30:00,41.75729,N,12.39586,E,5.0,18.50,1,0,5
2024-Jun-13,00:31:00,41.75729,N,12.39586,E,5.0,18.50,1,0,6
2024-Jun-13,00:32:00,41.75729,N,12.39586,E,5.0,18.50,2,0,2
2024-Jun-13,00:33:00,41.75729,N,12.39586,E,5.0,18.50,3,0,2
2024-Jun-13,00:34:00,41.75729,N,12.39586,E,5.0,18.50,4,0,1
2024-Jun-13,00:35:00,41.75729,N,12.39586,E,5.0,18.50,2,0,4
2024-Jun-13,00:36:00,41.75729,N,12.39586,E,5.0,18.50,2,0,4
2024-Jun-13,00:37:00,41.75729,N,12.39586,E,5.0,18.50,4,0,0
2024-Jun-13,00:38:00,41.75729,N,12.39586,E,5.0,18.50,4,0,0
2024-Jun-13,00:39:00,41.75729,N,12.39586,E,5.0,18.50,4,0,0
