INDIR,FOLDER,IN FILE,DURATION,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,LATITUDE,LONGITUDE,MODEL,SERIAL NO,FIRMWARE,PREFIX,NOTES,AUTO ID,PULSES,MATCHING,MATCH RATIO,MARGIN,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213139.wav,15,2024-06-14,21:31:39,21,2024-06-14,09:31:39,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,7l26s2qGKM2owifp7klW6g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213154.wav,15,2024-06-14,21:31:54,21,2024-06-14,09:31:54,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,g3jvJkTTdTFrCfVxFDpg3w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213209.wav,15,2024-06-14,21:32:09,21,2024-06-14,09:32:09,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,ZsY9DhVfGD1sqLQK4+XqAA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213225.wav,15,2024-06-14,21:32:25,21,2024-06-14,09:32:25,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,OVw9nZ4IDxXNtf3lYn1f0A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213240.wav,15,2024-06-14,21:32:40,21,2024-06-14,09:32:40,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,P3sws0U2j20Q/bT46m5Xsw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213256.wav,15,2024-06-14,21:32:56,21,2024-06-14,09:32:56,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,ma+eQVzBbIFR7zZ1FrczIg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213311.wav,15,2024-06-14,21:33:11,21,2024-06-14,09:33:11,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,218ufecX0tIYwGdifdKsEw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213326.wav,15,2024-06-14,21:33:26,21,2024-06-14,09:33:26,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,e9wB8VE80CB8Cr+2MoGH5A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213542.wav,15,2024-06-14,21:35:42,21,2024-06-14,09:35:42,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,CO3xvo5tPVRiY2L12CumdA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213625.wav,15,2024-06-14,21:36:25,21,2024-06-14,09:36:25,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,AtFsCHkJum+xOc9zDS4g/Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213640.wav,15,2024-06-14,21:36:40,21,2024-06-14,09:36:40,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,oosG0fwk8nskXESZzwvJvg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213711.wav,15,2024-06-14,21:37:11,21,2024-06-14,09:37:11,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,mgZKVh8hrQ3tLHw56dkr0Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213742.wav,15,2024-06-14,21:37:42,21,2024-06-14,09:37:42,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,zlnZt7IwjAgUybpB0g5YGw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213809.wav,15,2024-06-14,21:38:09,21,2024-06-14,09:38:09,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,OX0o36WcICrv0QoN4KEmjQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213852.wav,15,2024-06-14,21:38:52,21,2024-06-14,09:38:52,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,5M7JGqkN7Z3Nozquw99W0w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213907.wav,15,2024-06-14,21:39:07,21,2024-06-14,09:39:07,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,MiXY1e4jgM68jjtFyT/ZRw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213923.wav,15,2024-06-14,21:39:23,21,2024-06-14,09:39:23,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,XWghG1h4cPfbUaXXqSPHPg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213938.wav,15,2024-06-14,21:39:38,21,2024-06-14,09:39:38,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,uHPmewY20AisQzZQAxExgQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_213953.wav,15,2024-06-14,21:39:53,21,2024-06-14,09:39:53,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,KdWwSqygteCdzvWOg+LnZg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214025.wav,15,2024-06-14,21:40:25,21,2024-06-14,09:40:25,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,5klJHb/J5IiNMGf0XAZ0SQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214054.wav,15,2024-06-14,21:40:54,21,2024-06-14,09:40:54,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Yb84a7HnWthCfvJUi02TFg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214146.wav,11.014,2024-06-14,21:41:46,21,2024-06-14,09:41:46,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,zYUJ9wr6zb1eDnppLJsNdg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214130.wav,15,2024-06-14,21:41:30,21,2024-06-14,09:41:30,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,gh+voL3jLQ+EpcFyOiuX5w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214229.wav,15,2024-06-14,21:42:29,21,2024-06-14,09:42:29,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Mt7PmygU1tZ3KnwEapayew==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214214.wav,15,2024-06-14,21:42:14,21,2024-06-14,09:42:14,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,alRQYuerkMHgGvamz2pFsQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214300.wav,15,2024-06-14,21:43:00,21,2024-06-14,09:43:00,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,wGc0pGtSA+x3qNXhjm9Z4Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214316.wav,15,2024-06-14,21:43:16,21,2024-06-14,09:43:16,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,47FQPEhzdFw8keS+tt3+kA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214331.wav,15,2024-06-14,21:43:31,21,2024-06-14,09:43:31,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,dpuLaERbjT/w1icgmzHl2Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214346.wav,15,2024-06-14,21:43:46,21,2024-06-14,09:43:46,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,bN2yTBE7hhhglyKo6eZNOg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214402.wav,15,2024-06-14,21:44:02,21,2024-06-14,09:44:02,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Rc6CxDWWcN+Ex9QT6HN8ZQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214433.wav,15,2024-06-14,21:44:33,21,2024-06-14,09:44:33,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,TZhksIsvEaRDRHzLZyTfUQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214448.wav,15,2024-06-14,21:44:48,21,2024-06-14,09:44:48,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,25JPULXxnqdSAPwpFKT2hA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214503.wav,15,2024-06-14,21:45:03,21,2024-06-14,09:45:03,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,+G77y39JthnRdtIu5FCI6A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214519.wav,15,2024-06-14,21:45:19,21,2024-06-14,09:45:19,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,kg63qlWnBQ2dVXWWKBeyPw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214534.wav,14.441,2024-06-14,21:45:34,21,2024-06-14,09:45:34,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,nwMV3HSSDsI7VkOGUndF2A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214549.wav,15,2024-06-14,21:45:49,21,2024-06-14,09:45:49,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,dkjsJ68f/vd7f2ZUg+HXRg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214604.wav,15,2024-06-14,21:46:04,21,2024-06-14,09:46:04,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,C3MoIaVUI4EPf3XYSi2tIA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214619.wav,15,2024-06-14,21:46:19,21,2024-06-14,09:46:19,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,5kAXHGoc2y8FIQ2Nen6lMw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214635.wav,15,2024-06-14,21:46:35,21,2024-06-14,09:46:35,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,k17u8IRSl2sI3yu/Jb4/Zw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214702.wav,15,2024-06-14,21:47:02,21,2024-06-14,09:47:02,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,6zP+OlMKg2ZK2vFxmKMqXw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214732.wav,15,2024-06-14,21:47:32,21,2024-06-14,09:47:32,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,b9IPr0RTWOxXGctToFGOlg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214748.wav,15,2024-06-14,21:47:48,21,2024-06-14,09:47:48,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,bSK7xqh+ue2pHbJinO7bEg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214804.wav,15,2024-06-14,21:48:04,21,2024-06-14,09:48:04,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,MrNHFspRJxTXQ/z0uABb5Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214819.wav,15,2024-06-14,21:48:19,21,2024-06-14,09:48:19,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,fg/knqAkP2pZY2SvZyYoNA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214834.wav,15,2024-06-14,21:48:34,21,2024-06-14,09:48:34,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,A+jFkE8llbNCT5DWQvPptA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214849.wav,15,2024-06-14,21:48:49,21,2024-06-14,09:48:49,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,QleMfL/Mkt25JJzR/gLqCw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214904.wav,15,2024-06-14,21:49:04,21,2024-06-14,09:49:04,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,jwIO35C4/bFdQqRmbDdYNg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214920.wav,15,2024-06-14,21:49:20,21,2024-06-14,09:49:20,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,8y7Q5FXPYUgTzgnQJoqQlQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214935.wav,15,2024-06-14,21:49:35,21,2024-06-14,09:49:35,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,/njgnvWx8Z+DZjaUzNhgVw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_214950.wav,15,2024-06-14,21:49:50,21,2024-06-14,09:49:50,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Vt467ZUBR/ns4mYfRqDNWQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215006.wav,15,2024-06-14,21:50:06,21,2024-06-14,09:50:06,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,+MzDG/knDY3ULASJNKvnkw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215021.wav,15,2024-06-14,21:50:21,21,2024-06-14,09:50:21,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,uv4+0J8POT1as/GlsDMS3Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215051.wav,15,2024-06-14,21:50:51,21,2024-06-14,09:50:51,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,bIQZZGExrluDgnyHhGRWPA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215106.wav,15,2024-06-14,21:51:06,21,2024-06-14,09:51:06,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,7wHX/d0ym5y1Oww2+/qi6w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215122.wav,15,2024-06-14,21:51:22,21,2024-06-14,09:51:22,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,pytuqvMMICApuy1dcw11eQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215137.wav,15,2024-06-14,21:51:37,21,2024-06-14,09:51:37,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,teRFR8labzmVr3xut/Q+kw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215152.wav,15,2024-06-14,21:51:52,21,2024-06-14,09:51:52,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,qZLO+0RSB/CUD/i3qYR1Ew==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215208.wav,15,2024-06-14,21:52:08,21,2024-06-14,09:52:08,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,CdiaQoU3wOewvaf3I64fyg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215223.wav,15,2024-06-14,21:52:23,21,2024-06-14,09:52:23,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,6pESPpmvFkD8Ig8MK12/5g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215238.wav,15,2024-06-14,21:52:38,21,2024-06-14,09:52:38,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,xxSfpYeXxcXKr/QIChwd3A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215253.wav,15,2024-06-14,21:52:53,21,2024-06-14,09:52:53,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Yk5ikQT+rY5abI9Nkfhp0Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215309.wav,15,2024-06-14,21:53:09,21,2024-06-14,09:53:09,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,G67YtQpVfV4PIELzuel7yw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215324.wav,15,2024-06-14,21:53:24,21,2024-06-14,09:53:24,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,EWTkb9KyHE23GEVg+pPDYw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215340.wav,15,2024-06-14,21:53:40,21,2024-06-14,09:53:40,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,w6NOd0EmIN1y/OJbsQR6Bg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215441.wav,15,2024-06-14,21:54:41,21,2024-06-14,09:54:41,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,zG5THUO9zRcTnNT0AGrE3Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215410.wav,15,2024-06-14,21:54:10,21,2024-06-14,09:54:10,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,4cmhdJOkliRPHjlqxK/dMQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215355.wav,15,2024-06-14,21:53:55,21,2024-06-14,09:53:55,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,1amwN97AajqqohYIM9b5TA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215426.wav,15,2024-06-14,21:54:26,21,2024-06-14,09:54:26,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,fwGkQEHOwu2j5xSdiZMX4Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215457.wav,15,2024-06-14,21:54:57,21,2024-06-14,09:54:57,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,IsMMKTn9KvgAsU3cEkii8A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215512.wav,15,2024-06-14,21:55:12,21,2024-06-14,09:55:12,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,0tmt45MbUeHHG8Tmp9ZjcQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215528.wav,15,2024-06-14,21:55:28,21,2024-06-14,09:55:28,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,TlAeF/c0uT9eDaKhxi6+hQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215544.wav,15,2024-06-14,21:55:44,21,2024-06-14,09:55:44,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,FztsH2cHZorqGqsMuPzCow==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215630.wav,15,2024-06-14,21:56:30,21,2024-06-14,09:56:30,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Fs5mV3Refz74qQFx3AsCtw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215645.wav,15,2024-06-14,21:56:45,21,2024-06-14,09:56:45,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,Hone27xuFUCnVOS5D9YYeA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215700.wav,15,2024-06-14,21:57:00,21,2024-06-14,09:57:00,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,t1ZHVSwkEhaPStCPosL1XQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215559.wav,15,2024-06-14,21:55:59,21,2024-06-14,09:55:59,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,wZEwKAh7fIJmC8X05fp0NQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215614.wav,15,2024-06-14,21:56:14,21,2024-06-14,09:56:14,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,WasBgSo0PSeS1xUU74OCgA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215715.wav,15,2024-06-14,21:57:15,21,2024-06-14,09:57:15,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,TQrIfa9L04+2cIOjcT5UJQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215730.wav,15,2024-06-14,21:57:30,21,2024-06-14,09:57:30,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,jM4jGXLHsM4TeoelFo02WA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215746.wav,15,2024-06-14,21:57:46,21,2024-06-14,09:57:46,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,SVoG/h/dIfh9Z0y1hOHbqg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215802.wav,15,2024-06-14,21:58:02,21,2024-06-14,09:58:02,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,lcFPc8SG2W92qzg05nnejA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215817.wav,15,2024-06-14,21:58:17,21,2024-06-14,09:58:17,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,oO3wuVAD98kxJQmdBOTWGA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215847.wav,11.504,2024-06-14,21:58:47,21,2024-06-14,09:58:47,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,uGH+jzI8jqPiiZn4rQpRBQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215902.wav,15,2024-06-14,21:59:02,21,2024-06-14,09:59:02,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,9QPQxAe44WChZNUwKdDq8A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215918.wav,15,2024-06-14,21:59:18,21,2024-06-14,09:59:18,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,2QmkB71IZoicYCnt7lmNtQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 2,,SMU08424_20240614_215933.wav,15,2024-06-14,21:59:33,21,2024-06-14,09:59:33,9,41.76915,12.39512,Song Meter Mini Bat,SMU08424,4.3,SMU08424,,,,,,,1,,,,,,IquV4zLiGZuvnsV5kYSFSQ==
