INDIR,FOLDER,IN FILE,DURATION,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,LATITUDE,LONGITUDE,MODEL,SERIAL NO,FIRMWARE,PREFIX,NOTES,AUTO ID,PULSES,MATCHING,MATCH RATIO,MARGIN,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_003941.wav,14.999,2024-06-13,00:39:41,0,2024-06-12,12:39:41,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,4RLNQ9ipRmi4wE/RybQcmQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_003956.wav,15,2024-06-13,00:39:56,0,2024-06-12,12:39:56,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Hmfdg/zS6i1oE73QGlqIGQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004012.wav,15,2024-06-13,00:40:12,0,2024-06-12,12:40:12,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,15kpbYimc5rBvzWWnLsEZA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004027.wav,15,2024-06-13,00:40:27,0,2024-06-12,12:40:27,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,rQpoEHqvxkljpjD7YUTWmA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004042.wav,15,2024-06-13,00:40:42,0,2024-06-12,12:40:42,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,LLKCVxQffzEAD9FZsnNPTQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004058.wav,15,2024-06-13,00:40:58,0,2024-06-12,12:40:58,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,MBRpIKbD7pe9Yr0VNJiypw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004113.wav,15,2024-06-13,00:41:13,0,2024-06-12,12:41:13,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,HqEo4S0+1zy1wwJ9XV+Y2A==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004128.wav,15,2024-06-13,00:41:28,0,2024-06-12,12:41:28,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,jju3Nc1430Y2xws2c8HZaA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004144.wav,15,2024-06-13,00:41:44,0,2024-06-12,12:41:44,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,ldTPEAVevxiIRxuXNg/xog==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004159.wav,15,2024-06-13,00:41:59,0,2024-06-12,12:41:59,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,l0wVR03ZsIX8+Qff+KD7Hg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004214.wav,15,2024-06-13,00:42:14,0,2024-06-12,12:42:14,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,10MRYr+n8GxPqx2L9TXwBg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004230.wav,15,2024-06-13,00:42:30,0,2024-06-12,12:42:30,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Yf62lGwmQ62Ncz4BUQm34g==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004245.wav,15,2024-06-13,00:42:45,0,2024-06-12,12:42:45,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,BHAdceALa9v2XmWq4BQqAQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004300.wav,15,2024-06-13,00:43:00,0,2024-06-12,12:43:00,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,uqR8zB6uimwSRNMdeoYA5w==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004315.wav,15,2024-06-13,00:43:15,0,2024-06-12,12:43:15,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,gFs/voIVTmsV+/Sf2PlrIg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004331.wav,15,2024-06-13,00:43:31,0,2024-06-12,12:43:31,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,wf1+00UMqkw6t3kaV6JjUA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004346.wav,15,2024-06-13,00:43:46,0,2024-06-12,12:43:46,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,kOgCp41bnwSByaVY/WhyZw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004401.wav,15,2024-06-13,00:44:01,0,2024-06-12,12:44:01,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,fACcEcPJtVC4kYRZ7lltCQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004416.wav,15,2024-06-13,00:44:16,0,2024-06-12,12:44:16,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,KPn2LD2tQnSP7G7q/l07ew==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004432.wav,15,2024-06-13,00:44:32,0,2024-06-12,12:44:32,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,BAviRnshgOFeveOcG05V3w==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004447.wav,15,2024-06-13,00:44:47,0,2024-06-12,12:44:47,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,nadR4AIIbPFHVSfqdyUenw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004503.wav,15,2024-06-13,00:45:03,0,2024-06-12,12:45:03,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,En9eUuTff/XFpS3w57pJiA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004518.wav,15,2024-06-13,00:45:18,0,2024-06-12,12:45:18,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,f4IN7fmgCBOzRrk6DUnjCg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004534.wav,15,2024-06-13,00:45:34,0,2024-06-12,12:45:34,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,bzKjvLfU0puSA+CseuZyjQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004602.wav,15,2024-06-13,00:46:02,0,2024-06-12,12:46:02,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,td05q31hcNvQSgIKSGezkA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004617.wav,15,2024-06-13,00:46:17,0,2024-06-12,12:46:17,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,ikIerI9947SFsVy/PooGgw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004634.wav,15,2024-06-13,00:46:34,0,2024-06-12,12:46:34,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,dzQcTwLtLFQOzaTsVboMWQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004649.wav,15,2024-06-13,00:46:49,0,2024-06-12,12:46:49,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,rOvukp26RhE33g09iCRl+Q==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004704.wav,15,2024-06-13,00:47:04,0,2024-06-12,12:47:04,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,SbrfFRKFeOSoJWuTayDTwA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004719.wav,15,2024-06-13,00:47:19,0,2024-06-12,12:47:19,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,NxUYfVUIMXEAi6UnrJSPdw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004735.wav,15,2024-06-13,00:47:35,0,2024-06-12,12:47:35,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,MyiFrJQPzDaTb4k1QPSMlQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004805.wav,15,2024-06-13,00:48:05,0,2024-06-12,12:48:05,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,nG1cP+/isauPotZt8OsLTQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004820.wav,15,2024-06-13,00:48:20,0,2024-06-12,12:48:20,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,6dxrdsiSTT49eZ2IiPy/VQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004835.wav,15,2024-06-13,00:48:35,0,2024-06-12,12:48:35,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,IbaVeWFRw/l9UX/rPda5Xw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004851.wav,15,2024-06-13,00:48:51,0,2024-06-12,12:48:51,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,WeUNCKb9Mvm8kq/5x8VRcQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004906.wav,15,2024-06-13,00:49:06,0,2024-06-12,12:49:06,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,b+nGUrVj2pZ6pVUS2y4/fg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004924.wav,15,2024-06-13,00:49:24,0,2024-06-12,12:49:24,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,34aY719TmPAGs8Un8Io4WQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004939.wav,15,2024-06-13,00:49:39,0,2024-06-12,12:49:39,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,tpbRB6b9pmXWKwba5dAsDQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_004954.wav,15,2024-06-13,00:49:54,0,2024-06-12,12:49:54,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,9ezGbWHBAyymieDUxrHglg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005009.wav,15,2024-06-13,00:50:09,0,2024-06-12,12:50:09,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,PjSXHIIGcc+/MoYBNyqhag==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005025.wav,15,2024-06-13,00:50:25,0,2024-06-12,12:50:25,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,hCQQ9tz6MkKdbTDNtVveXQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005054.wav,15,2024-06-13,00:50:54,0,2024-06-12,12:50:54,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,HSZhNTauK2TQ3kLr4f00gw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005110.wav,15,2024-06-13,00:51:10,0,2024-06-12,12:51:10,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,GmtCUqRp4mOReo86LI7T7Q==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005125.wav,15,2024-06-13,00:51:25,0,2024-06-12,12:51:25,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,gykxWiV0KY8CmZi9+N4wAA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005140.wav,15,2024-06-13,00:51:40,0,2024-06-12,12:51:40,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,OMUQWSmkMnKn+hqtWdQEag==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005157.wav,14.795,2024-06-13,00:51:57,0,2024-06-12,12:51:57,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,+2pFNfGQJfxXTx3a2nYQOw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005251.wav,15,2024-06-13,00:52:51,0,2024-06-12,12:52:51,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,uFoHpkNjV0y7vXR5ds7A8w==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005306.wav,15,2024-06-13,00:53:06,0,2024-06-12,12:53:06,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,/pnllmudbCrtr/v7x8TNkA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005354.wav,15,2024-06-13,00:53:54,0,2024-06-12,12:53:54,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,bTb397aT5nL0ShXQ/k4+xg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005409.wav,15,2024-06-13,00:54:09,0,2024-06-12,12:54:09,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,6epdUQQUA7Cnlp0rV/LW/Q==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005425.wav,15,2024-06-13,00:54:25,0,2024-06-12,12:54:25,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,z83KSSFJEmVq2JbvGGRMPg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005440.wav,15,2024-06-13,00:54:40,0,2024-06-12,12:54:40,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,fIKzyeFUrtzxEVEFiQuPOQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005456.wav,15,2024-06-13,00:54:56,0,2024-06-12,12:54:56,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,275z9H5Rh4jLEeBEkN+JVg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005511.wav,15,2024-06-13,00:55:11,0,2024-06-12,12:55:11,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,1CMT6/NAGOqs1rPj4IXS6g==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005526.wav,15,2024-06-13,00:55:26,0,2024-06-12,12:55:26,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,W5C7OvtaJiI+lEIG0j2yGg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005542.wav,15,2024-06-13,00:55:42,0,2024-06-12,12:55:42,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,/nNRy5Ixy33shIvn95hC4A==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005557.wav,15,2024-06-13,00:55:57,0,2024-06-12,12:55:57,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,iaAtZcaEtP0D+khRBxAaDw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005612.wav,15,2024-06-13,00:56:12,0,2024-06-12,12:56:12,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,hZVSbvcySQO34F4Bqc0j9g==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005628.wav,15,2024-06-13,00:56:28,0,2024-06-12,12:56:28,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,LM15xP7KSNkTdz0isCVzXQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005643.wav,15,2024-06-13,00:56:43,0,2024-06-12,12:56:43,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Rt0nPgH1Zk1eOFXvbj3tlQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005658.wav,15,2024-06-13,00:56:58,0,2024-06-12,12:56:58,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,OUTXw9koQhFVtK0VOvq55A==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005714.wav,15,2024-06-13,00:57:14,0,2024-06-12,12:57:14,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,6UwGL151jBehQ3gN6kwiZA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005729.wav,15,2024-06-13,00:57:29,0,2024-06-12,12:57:29,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,1SxSTvI3gLlr+8p97Sy3tQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005744.wav,15,2024-06-13,00:57:44,0,2024-06-12,12:57:44,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,7obri2OU0XXc995AqO82CQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005759.wav,15,2024-06-13,00:57:59,0,2024-06-12,12:57:59,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,V8ABvh+XLWqkLVJPuSnstQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005814.wav,15,2024-06-13,00:58:14,0,2024-06-12,12:58:14,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Ty/toerhru1axbRl6O3gdQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005830.wav,15,2024-06-13,00:58:30,0,2024-06-12,12:58:30,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,q+UfOWKoQdh3ucDlkFqhVA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005845.wav,15,2024-06-13,00:58:45,0,2024-06-12,12:58:45,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,kIS9gsqTtGM8bmoQoa618g==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005900.wav,15,2024-06-13,00:59:00,0,2024-06-12,12:59:00,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,OBCJfEWY6RU7JxYSSenoig==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005916.wav,15,2024-06-13,00:59:16,0,2024-06-12,12:59:16,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,ECYBfVYuTfJ57EmoRsvzGw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005931.wav,15,2024-06-13,00:59:31,0,2024-06-12,12:59:31,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,/5lsBvUJ3mUv3RyBGS4tjw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_005946.wav,15,2024-06-13,00:59:46,0,2024-06-12,12:59:46,12,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,ZAJl53MzPuv9QyGixskb7A==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010002.wav,15,2024-06-13,01:00:02,1,2024-06-12,13:00:02,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,qItNSXV6/GrWvNEAguejIw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010017.wav,15,2024-06-13,01:00:17,1,2024-06-12,13:00:17,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,quk+YHwM5UeG7czOLiXfNA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010032.wav,15,2024-06-13,01:00:32,1,2024-06-12,13:00:32,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,BOqORD7NjZgm3YwWA/hA1w==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010048.wav,15,2024-06-13,01:00:48,1,2024-06-12,13:00:48,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Z36ZYuVR798qcZi6Gg0ZrQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010103.wav,15,2024-06-13,01:01:03,1,2024-06-12,13:01:03,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,MblR9Hxn6IoCSOH1CQfmow==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010118.wav,15,2024-06-13,01:01:18,1,2024-06-12,13:01:18,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,GnPKI70UuOQLJ0h9GTs3CQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010134.wav,15,2024-06-13,01:01:34,1,2024-06-12,13:01:34,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,S700Y+belgGyj4MSympfog==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010149.wav,15,2024-06-13,01:01:49,1,2024-06-12,13:01:49,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,muJLwz4H0uE/XrPXsl839Q==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010205.wav,15,2024-06-13,01:02:05,1,2024-06-12,13:02:05,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Ze+k/50CKTQF1kChMv58Ug==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010220.wav,15,2024-06-13,01:02:20,1,2024-06-12,13:02:20,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,nO5WNybzVV+/WxFz1y8otQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010244.wav,15,2024-06-13,01:02:44,1,2024-06-12,13:02:44,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,sPDL0q1KP6GEc7Gr/56Zxg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010315.wav,7.961,2024-06-13,01:03:15,1,2024-06-12,13:03:15,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,QrYfhDI8bg4GxL7qWOJ1Ag==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010259.wav,15,2024-06-13,01:02:59,1,2024-06-12,13:02:59,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,qBg1jNaegD7l/xkxvImIbQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010324.wav,15,2024-06-13,01:03:24,1,2024-06-12,13:03:24,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,5EAFCUS+BcEfvej/P1aqjg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010340.wav,14.999,2024-06-13,01:03:40,1,2024-06-12,13:03:40,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Oy0Aw3yIa2sU2UtFOUbViQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010355.wav,15,2024-06-13,01:03:55,1,2024-06-12,13:03:55,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,W8Arp2iHfHKeYrphTGt8gA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010410.wav,15,2024-06-13,01:04:10,1,2024-06-12,13:04:10,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,HKl0UJQrRUYEUtbNuGHSqQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240613_010426.wav,15,2024-06-13,01:04:26,1,2024-06-12,13:04:26,13,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,iJKQCqxBY3W/uLpdiYaL7Q==
